DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9JI71	Process	20120730	BHF-UCL
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0003209	cardiac atrium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000099575	Process	20160305	Ensembl
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0003209	cardiac atrium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9JI71	Process	20120730	BHF-UCL
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000099575	Process	20160305	Ensembl
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9JI71	Process	20120730	BHF-UCL
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0003344	pericardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000099575	Process	20160305	Ensembl
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0003344	pericardium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9JI71	Process	20120730	BHF-UCL
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0061314	Notch signaling involved in heart development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000099575	Process	20160305	Ensembl
UniProtKB	Q9NR61	-	DLL4	9606	-	GO:0061314	Notch signaling involved in heart development	GO_REF:0000024	ISS	UniProtKB:Q9JI71	Process	20120730	BHF-UCL
UniProtKB	Q9NSC2	-	SALL1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034090	Process	20160305	Ensembl
UniProtKB	Q9NSC2	-	SALL1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000024	ISS	UniProtKB:Q9ER74	Process	20100114	UniProt
UniProtKB	Q9NUG4	-	CCM2L	9606	-	GO:0003209	cardiac atrium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105425	Process	20160305	Ensembl
UniProtKB	Q9NUG4	-	CCM2L	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105425	Process	20160305	Ensembl
UniProtKB	Q9NUG4	-	CCM2L	9606	-	GO:0055017	cardiac muscle tissue growth	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105425	Process	20160305	Ensembl
UniProtKB	Q9NV29	-	TMEM100	9606	-	GO:0003197	endocardial cushion development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000090464	Process	20160305	Ensembl
UniProtKB	Q9NV29	-	TMEM100	9606	-	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000090464	Process	20160305	Ensembl
UniProtKB	Q9NVD7	-	PARVA	9606	-	GO:0003148	outflow tract septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9EPC1	Process	20121026	UniProt
UniProtKB	Q9NWB7	-	IFT57	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000046645	Process	20160305	Ensembl
UniProtKB	Q9NZU0	-	FLRT3	9606	-	GO:0003345	proepicardium cell migration involved in pericardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105684	Process	20160305	Ensembl
UniProtKB	Q9NZU0	-	FLRT3	9606	-	GO:0003345	proepicardium cell migration involved in pericardium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q8BGT1	Process	20150917	UniProt
UniProtKB	Q9P2D1	-	CHD7	9606	-	GO:0003007	heart morphogenesis	PMID:15300250	IMP	-	Process	20080923	BHF-UCL
UniProtKB	Q9P2D1	-	CHD7	9606	-	GO:0007512	adult heart development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000059079	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003150	muscular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003150	muscular septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003171	atrioventricular valve development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003184	pulmonary valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003184	pulmonary valve morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003186	tricuspid valve morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003186	tricuspid valve morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003195	tricuspid valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20110715	UniProt
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003214	cardiac left ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003214	cardiac left ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003215	cardiac right ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003215	cardiac right ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0055015	ventricular cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0055015	ventricular cardiac muscle cell development	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20110719	UniProt
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060317	cardiac epithelial to mesenchymal transition	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060317	cardiac epithelial to mesenchymal transition	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060411	cardiac septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060411	cardiac septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060413	atrial septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060413	atrial septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060948	cardiac vascular smooth muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0060977	coronary vasculature morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019924	Process	20160305	Ensembl
UniProtKB	Q9UBP5	-	HEY2	9606	-	GO:0061314	Notch signaling involved in heart development	PMID:12372254	IC	GO:0003214	Process	20120730	BHF-UCL
UniProtKB	Q9UBV4	-	WNT16	9606	-	GO:0060317	cardiac epithelial to mesenchymal transition	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000031681	Process	20160305	Ensembl
UniProtKB	Q9UFE4	-	CCDC39	9606	-	GO:0001947	heart looping	PMID:22693285	IMP	-	Process	20130228	BHF-UCL
UniProtKB	Q9UG01	-	IFT172	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000049335	Process	20160305	Ensembl
UniProtKB	Q9UHI8	-	ADAMTS1	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023610	Process	20160305	Ensembl
UniProtKB	Q9UIG0	-	BAZ1B	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000002825	Process	20160305	Ensembl
UniProtKB	Q9UIG0	-	BAZ1B	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9Z277	Process	20100624	BHF-UCL
UniProtKB	Q9UJQ4	-	SALL4	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029061	Process	20160305	Ensembl
UniProtKB	Q9UKP5	-	ADAMTS6	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000064570	Process	20160305	Ensembl
UniProtKB	Q9UKP5	-	ADAMTS6	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000064570	Process	20160305	Ensembl
UniProtKB	Q9ULH7	-	MKL2	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000009713	Process	20160305	Ensembl
UniProtKB	Q9ULH7	-	MKL2	9606	-	GO:0048738	cardiac muscle tissue development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000009713	Process	20160305	Ensembl
UniProtKB	Q9ULI3	-	HEG1	9606	-	GO:0003209	cardiac atrium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000119790	Process	20160305	Ensembl
UniProtKB	Q9ULI3	-	HEG1	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000119790	Process	20160305	Ensembl
UniProtKB	Q9ULI3	-	HEG1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000119790	Process	20160305	Ensembl
UniProtKB	Q9ULI3	-	HEG1	9606	-	GO:0055017	cardiac muscle tissue growth	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000119790	Process	20160305	Ensembl
UniProtKB	Q9ULI3	-	HEG1	9606	-	GO:0060039	pericardium development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000119790	Process	20160305	Ensembl
UniProtKB	Q9ULJ6	-	ZMIZ1	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000124863	Process	20160305	Ensembl
UniProtKB	Q9ULK5	-	VANGL2	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000106894	Process	20160305	Ensembl
UniProtKB	Q9ULK5	-	VANGL2	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q91ZD4	Process	20060707	UniProt
UniProtKB	Q9ULK5	-	VANGL2	9606	-	GO:0003149	membranous septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000106894	Process	20160305	Ensembl
UniProtKB	Q9ULK5	-	VANGL2	9606	-	GO:0003150	muscular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000106894	Process	20160305	Ensembl
UniProtKB	Q9ULK5	-	VANGL2	9606	-	GO:0061346	planar cell polarity pathway involved in heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000106894	Process	20160305	Ensembl
UniProtKB	Q9ULP0	-	NDRG4	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q1JPS5	Process	20160122	BHF-UCL
UniProtKB	Q9ULP0	-	NDRG4	9606	-	GO:0035050	embryonic heart tube development	GO_REF:0000024	ISS	UniProtKB:Q1JPS5	Process	20160122	BHF-UCL
UniProtKB	Q9ULP0	-	NDRG4	9606	-	GO:0060038	cardiac muscle cell proliferation	GO_REF:0000024	ISS	UniProtKB:Q1JPS5	Process	20160122	BHF-UCL
UniProtKB	Q9ULP0	-	NDRG4	9606	-	GO:0060973	cell migration involved in heart development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000072883	Process	20160305	Ensembl
UniProtKB	Q9ULT8	-	HECTD1	9606	-	GO:0003170	heart valve development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000046766	Process	20160305	Ensembl
UniProtKB	Q9ULT8	-	HECTD1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000046766	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0001947	heart looping	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20110919	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003143	embryonic heart tube morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20120730	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003148	outflow tract septum morphogenesis	PMID:18275040	IMP	-	Process	20110704	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003148	outflow tract septum morphogenesis	PMID:18834961	IMP	-	Process	20110704	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003175	tricuspid valve development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003175	tricuspid valve development	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20110919	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003176	aortic valve development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003180	aortic valve morphogenesis	PMID:18275040	IMP	-	Process	20110704	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003180	aortic valve morphogenesis	PMID:18834961	IMP	-	Process	20110704	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003193	pulmonary valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003193	pulmonary valve formation	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20110919	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20120730	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003207	cardiac chamber formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003207	cardiac chamber formation	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20120730	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003215	cardiac right ventricle morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003215	cardiac right ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20110919	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003272	endocardial cushion formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003272	endocardial cushion formation	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20110919	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003279	cardiac septum development	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20110919	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003344	pericardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0003344	pericardium morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20120730	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0035050	embryonic heart tube development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0035922	foramen ovale closure	PMID:19762328	IMP	-	Process	20110707	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0036306	embryonic heart tube elongation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052591	Process	20160305	Ensembl
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9ES03	Process	20110919	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0060413	atrial septum morphogenesis	PMID:17668378	IMP	-	Process	20110704	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0060413	atrial septum morphogenesis	PMID:18834961	IMP	-	Process	20110704	BHF-UCL
UniProtKB	Q9UMR3	-	TBX20	9606	-	GO:0060413	atrial septum morphogenesis	PMID:19762328	IMP	-	Process	20110704	BHF-UCL
UniProtKB	Q9UMX1	-	SUFU	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000107498	Process	20160305	Ensembl
UniProtKB	Q9UMX1	-	SUFU	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000107498	Process	20160305	Ensembl
UniProtKB	Q9UMX1	-	SUFU	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000107498	Process	20160305	Ensembl
UniProtKB	Q9UP38	-	FZD1	9606	-	GO:0003149	membranous septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058629	Process	20160305	Ensembl
UniProtKB	Q9UP38	-	FZD1	9606	-	GO:0003150	muscular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058629	Process	20160305	Ensembl
UniProtKB	Q9UP38	-	FZD1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058629	Process	20160305	Ensembl
UniProtKB	Q9UP38	-	FZD1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058629	Process	20160305	Ensembl
UniProtKB	Q9UPY3	-	DICER1	9606	-	GO:0055013	cardiac muscle cell development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000043676	Process	20160305	Ensembl
UniProtKB	Q9UPY3	-	DICER1	9606	-	GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000043676	Process	20160305	Ensembl
UniProtKB	Q9Y283	-	INVS	9606	-	GO:0060971	embryonic heart tube left/right pattern formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030029	Process	20160305	Ensembl
UniProtKB	Q9Y2A7	-	NCKAP1	9606	-	GO:0035050	embryonic heart tube development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000107390	Process	20160305	Ensembl
UniProtKB	Q9Y2K7	-	KDM2A	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000047683	Process	20160305	Ensembl
UniProtKB	Q9Y2T1	-	AXIN2	9606	-	GO:0003139	secondary heart field specification	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000051331	Process	20160305	Ensembl
UniProtKB	Q9Y366	-	IFT52	9606	-	GO:0001947	heart looping	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000018002	Process	20160305	Ensembl
UniProtKB	Q9Y3M2	-	CBY1	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000024	ISS	UniProtKB:Q9D1C2	Process	20071203	UniProt
UniProtKB	Q9Y4D7	-	PLXND1	9606	-	GO:0003151	outflow tract morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015511	Process	20160305	Ensembl
UniProtKB	Q9Y4D7	-	PLXND1	9606	-	GO:0003279	cardiac septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015511	Process	20160305	Ensembl
UniProtKB	Q9Y4D7	-	PLXND1	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015511	Process	20160305	Ensembl
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003184	pulmonary valve morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9WV93	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003190	atrioventricular valve formation	GO_REF:0000024	ISS	UniProtKB:Q9WV93	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000038014	Process	20160305	Ensembl
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	GO_REF:0000024	ISS	UniProtKB:Q9QUM5	Process	20110715	UniProt
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000038014	Process	20160305	Ensembl
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003203	endocardial cushion morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9WV93	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003208	cardiac ventricle morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9WV93	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0003222	ventricular trabecula myocardium morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000038014	Process	20160305	Ensembl
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0060317	cardiac epithelial to mesenchymal transition	GO_REF:0000024	ISS	UniProtKB:Q9WV93	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000024	ISS	UniProtKB:Q9QUS4	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0060411	cardiac septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9WV93	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000024	ISS	UniProtKB:Q9WV93	Process	20120730	BHF-UCL
UniProtKB	Q9Y5J3	-	HEY1	9606	-	GO:0061314	Notch signaling involved in heart development	PMID:17259303	IC	GO:0060411	Process	20120730	BHF-UCL
UniProtKB	Q9Y5P4	-	COL4A3BP	9606	-	GO:0003007	heart morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000076856	Process	20160305	Ensembl
UniProtKB	Q9Y6N7	-	ROBO1	9606	-	GO:0003281	ventricular septum development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023600	Process	20160305	Ensembl
UniProtKB	Q9Y6N7	-	ROBO1	9606	-	GO:0060976	coronary vasculature development	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023600	Process	20160305	Ensembl
UniProtKB	R4SCQ0	-	EGLN1	9606	-	GO:0055008	cardiac muscle tissue morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034469	Process	20160305	Ensembl
UniProtKB	R4SCQ0	-	EGLN1	9606	-	GO:0060347	heart trabecula formation	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034469	Process	20160305	Ensembl
UniProtKB	R4SCQ0	-	EGLN1	9606	-	GO:0060412	ventricular septum morphogenesis	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034469	Process	20160305	Ensembl
UniProtKB	V9HW88	-	HEL-S-99n	9606	-	GO:0055007	cardiac muscle cell differentiation	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000004091	Process	20160305	Ensembl
