DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	Q9BYV9	-	BACH2	9606	-	GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000103815	Function	20160305	Ensembl
UniProtKB	Q9BZE0	-	GLIS2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000014447	Function	20160305	Ensembl
UniProtKB	Q9BZE0	-	GLIS2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:Q8VDL9	Function	20101220	BHF-UCL
UniProtKB	Q9BZE3	-	BARHL1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000053147	Function	20160305	Ensembl
UniProtKB	Q9BZE3	-	BARHL1	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN001551673	Function	20150519	GO_Central
UniProtKB	Q9BZG5	-	-	9606	-	GO:0004882	androgen receptor activity	GO_REF:0000002	IEA	InterPro:IPR001103	Function	20160305	InterPro
UniProtKB	Q9BZG6	-	-	9606	-	GO:0004882	androgen receptor activity	GO_REF:0000002	IEA	InterPro:IPR001103	Function	20160305	InterPro
UniProtKB	Q9BZG7	-	-	9606	-	GO:0004882	androgen receptor activity	GO_REF:0000002	IEA	InterPro:IPR001103	Function	20160305	InterPro
UniProtKB	Q9BZI0	-	RARG	9606	-	GO:0003708	retinoic acid receptor activity	GO_REF:0000002	IEA	InterPro:IPR003078	Function	20160305	InterPro
UniProtKB	Q9BZS1	-	FOXP3	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001371846	Function	20150220	GO_Central
UniProtKB	Q9BZS1	-	FOXP3	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000111405	Function	20160305	Ensembl
UniProtKB	Q9C009	-	FOXQ1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001371846	Function	20150220	GO_Central
UniProtKB	Q9C056	-	NKX6-2	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000101701	Function	20160305	Ensembl
UniProtKB	Q9C0D4	-	ZNF518B	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000003381	Function	20130211	GO_Central
UniProtKB	Q9C0J9	-	BHLHE41	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000032386	Function	20160305	Ensembl
UniProtKB	Q9C0J9	-	BHLHE41	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000032386	Function	20160305	Ensembl
UniProtKB	Q9C0J9	-	BHLHE41	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:Q99PV5	Function	20111105	BHF-UCL
UniProtKB	Q9C0J9	-	BHLHE41	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000032386	Function	20160305	Ensembl
UniProtKB	Q9C0J9	-	BHLHE41	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:Q99PV5	Function	20111105	BHF-UCL
UniProtKB	Q9C0K0	-	BCL11B	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000068258	Function	20160305	Ensembl
UniProtKB	Q9C0K0	-	BCL11B	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN000579381	Function	20150820	GO_Central
UniProtKB	Q9GZU2	-	PEG3	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000003381	Function	20130211	GO_Central
UniProtKB	Q9GZX5	-	ZNF350	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	PMID:11090615	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q9H0E9	-	BRD8	9606	-	GO:0004887	thyroid hormone receptor activity	PMID:9368056	TAS	-	Function	20050308	PINC
UniProtKB	Q9H116	-	GZF1	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:16049025	IDA	-	Function	20140322	NTNU_SB
UniProtKB	Q9H116	-	GZF1	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:16049025	IMP	-	Function	20140322	NTNU_SB
UniProtKB	Q9H116	-	GZF1	9606	-	GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:16049025	IDA	-	Function	20140120	NTNU_SB
UniProtKB	Q9H116	-	GZF1	9606	-	GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:16049025	IMP	-	Function	20140120	NTNU_SB
UniProtKB	Q9H161	-	ALX4	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000047962	Function	20160305	Ensembl
UniProtKB	Q9H165	-	BCL11A	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:19153051	IDA	-	Function	20140327	NTNU_SB
UniProtKB	Q9H175	-	CSRNP2	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000052144	Function	20160305	Ensembl
UniProtKB	Q9H1E3	-	NUCKS1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000062576	Function	20160305	Ensembl
UniProtKB	Q9H2W2	-	MIXL1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027778	Function	20160305	Ensembl
UniProtKB	Q9H2W2	-	MIXL1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:Q9WUI0	Function	20121024	BHF-UCL
UniProtKB	Q9H2W2	-	MIXL1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:22164283	ISS	UniProtKB:Q9WUI0	Function	20121106	BHF-UCL
UniProtKB	Q9H2W2	-	MIXL1	9606	-	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027778	Function	20160305	Ensembl
UniProtKB	Q9H2W2	-	MIXL1	9606	-	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:Q9WUI0	Function	20121024	BHF-UCL
UniProtKB	Q9H2W2	-	MIXL1	9606	-	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	PMID:22164283	ISS	UniProtKB:Q9WUI0	Function	20121106	BHF-UCL
UniProtKB	Q9H334	-	FOXP1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001371846	Function	20150220	GO_Central
UniProtKB	Q9H3D4	-	TP63	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000110965	Function	20160305	Ensembl
UniProtKB	Q9H4S2	-	GSX1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069728	Function	20160305	Ensembl
UniProtKB	Q9H4W6	-	EBF3	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000101724	Function	20160305	Ensembl
UniProtKB	Q9H4W6	-	EBF3	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN001644310	Function	20150730	GO_Central
UniProtKB	Q9H6I2	-	SOX17	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027035	Function	20160305	Ensembl
UniProtKB	Q9H6I2	-	SOX17	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027035	Function	20160305	Ensembl
UniProtKB	Q9H6I2	-	SOX17	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027035	Function	20160305	Ensembl
UniProtKB	Q9H6I2	-	SOX17	9606	-	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:Q61473	Function	20100317	BHF-UCL
UniProtKB	Q9H7I9	-	FLJ00094	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR031265	Function	20160305	InterPro
UniProtKB	Q9HAK2	-	EBF2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000135500	Function	20160305	Ensembl
UniProtKB	Q9HAK2	-	EBF2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN001644310	Function	20150730	GO_Central
UniProtKB	Q9HBE1	-	PATZ1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000050684	Function	20160305	Ensembl
UniProtKB	Q9HBU1	-	BARX1	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN001551673	Function	20150519	GO_Central
UniProtKB	Q9HBZ2	-	ARNT2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000082154	Function	20160305	Ensembl
UniProtKB	Q9HC78	-	ZBTB20	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000110342	Function	20160305	Ensembl
UniProtKB	Q9NP08	-	HMX1	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000084958	Function	20160305	Ensembl
UniProtKB	Q9NP62	-	GCM1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	PMID:23867755	IDA	-	Function	20150121	UniProt
UniProtKB	Q9NP62	-	GCM1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:15385555	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q9NP71	-	MLXIPL	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000005507	Function	20160305	Ensembl
UniProtKB	Q9NPC8	-	SIX2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000125871	Function	20160305	Ensembl
UniProtKB	Q9NQ03	-	SCRT2	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:21252910	IC	GO:0000122	Function	20110819	BHF-UCL
UniProtKB	Q9NQ33	-	ASCL3	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000037702	Function	20160305	Ensembl
UniProtKB	Q9NQ87	-	HEYL	9606	-	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040576	Function	20160305	Ensembl
UniProtKB	Q9NQ87	-	HEYL	9606	-	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	GO_REF:0000024	ISS	UniProtKB:Q9DBX7	Function	20110715	UniProt
UniProtKB	Q9NQ87	-	HEYL	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000040576	Function	20160305	Ensembl
UniProtKB	Q9NQX1	-	PRDM5	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:17636019	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q9NR55	-	BATF3	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:15467742	IDA	-	Function	20140321	NTNU_SB
UniProtKB	Q9NRY4	-	ARHGAP35	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	PMID:1894621	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q9NSC2	-	SALL1	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034090	Function	20160305	Ensembl
UniProtKB	Q9NSJ2	-	-	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR032949	Function	20160305	InterPro
UniProtKB	Q9NU39	-	FOXD4L1	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001371846	Function	20150220	GO_Central
UniProtKB	Q9NUA2	-	-	9606	-	GO:0004882	androgen receptor activity	GO_REF:0000002	IEA	InterPro:IPR001103	Function	20160305	InterPro
UniProtKB	Q9NWS9	-	ZNF446	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000003381	Function	20130211	GO_Central
UniProtKB	Q9NX45	-	SOHLH2	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN000416784	Function	20151016	GO_Central
UniProtKB	Q9NX63	-	CHCHD3	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	PMID:22567091	IDA	-	Function	20121003	UniProt
UniProtKB	Q9NX65	-	ZSCAN32	9606	-	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000003381	Function	20130211	GO_Central
UniProtKB	Q9NY43	-	BARHL2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000084005	Function	20160305	Ensembl
UniProtKB	Q9NY43	-	BARHL2	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN001551673	Function	20150519	GO_Central
UniProtKB	Q9NZC4	-	EHF	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:17027647	IDA	-	Function	20140323	NTNU_SB
UniProtKB	Q9NZI5	-	GRHL1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:12175488	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q9P0K8	-	FOXJ2	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:10777590	IDA	-	Function	20140317	NTNU_SB
UniProtKB	Q9P1Z0	-	ZBTB4	9606	-	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	PMID:16354688	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q9P243	-	ZFAT	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000125257	Function	20160305	Ensembl
UniProtKB	Q9P2Y4	-	ZNF219	9606	-	GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	PMID:14621294	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q9UBC0	-	ONECUT1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000024	ISS	UniProtKB:P70512	Function	20110311	BHF-UCL
UniProtKB	Q9UBC0	-	ONECUT1	9606	-	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000033	IBA	PANTHER:PTN001422142	Function	20141210	GO_Central
UniProtKB	Q9UBC0	-	ONECUT1	9606	-	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058020	Function	20160305	Ensembl
UniProtKB	Q9UBG7	-	RBPJL	9606	-	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO_REF:0000002	IEA	InterPro:IPR015350	Function	20160305	InterPro
